Topic ID,Argument ID,Discussion ID,Premise,Relevance,Is Argument?,Rhetorical Quality,Logical Quality,Dialectical Quality,Text Length,Stance,Combined Quality
17,1,33275,"In July of this summer, during the annual rainbow gathering, law enforcement officers aggressively entered kid village to arrest someone. When a lady asked the officers to take their guns out of kid village, they violently detained her as well. Looking to instigate a riot, they prematurely began firing rubber bullets, pepper spray balls, and using tazers on the gatherers. People had welts all over their body from the close range barrage of pepper spray balls. They randomly shot with no discrimination even shooting people who were trying to calm the riot; the people who were holding people back from attacking the officers. This all took place in kid village where kids were everywhere. Kid village is where all the families with kids stay. A little girl was shot in the face with a pepper spray ball. The rainbow gathering is about love and harmony, and they were posing little or no real threat to the officers. People have the full right to exclaim their opinions to officers, and do not deserve to be shot at in response. If anything, their crowd control methods only made the situation more dangerous, rightfully angering the people that they would start a fight in kid village. The police were completely responsible for the riot. If they had done a better job, they would have arrested the man somewhere else than kid village, and they would have quickly and discreetly gone in and out, without starting the riot. -Harlan",-0.759435292,TRUE,0.391185777,0.211622302,0.603216208,245,TRUE,0.457267883
5,17,25233,Removing 'choice' will improve the overall standard of our schools.,-1.38499735,TRUE,-0.864246191,-0.830912093,-2.907531151,10,TRUE,-1.723771436
11,6,7705,"My opponent is arguing that the US health care system is (1) a disgrace and (2) worthless. S/he must prove both (1) and (2) for his/her argument to be true. I concede (1) that it is a disgrace. It is not, however, (2) worthless. For something to be ""worthless,"" it has to be worth nothing, zero, zilch. The US health care system does treat some people -- maybe not enough, but some -- and there is value to that. The people who can afford doctors get to see doctors. Even some people who can't afford doctors get to see doctors under Medicare, Medicaid, and CHIP. Are these programs perfect? No. Are they even decent? Doesn't matter. At least a few people are treated and that's worth something. Also, even if there are superior alternatives to the US system, it doesn't make the US system worthless. This is just like how the SuperSoaker 150 was still worth something (though not much) after the SuperSoaker 2000 came out. Your move, Bond.",0.178907796,TRUE,0.328706777,-0.998638936,0.121934805,169,FALSE,-0.201700977
5,9,17369,Standardized tests may have cultural biases.,-0.759435292,TRUE,-0.849757457,-1.286732026,-1.57796026,6,FALSE,-1.439061551
5,57,17369,Standardized test info is more essential than music and arts.,-0.759435292,TRUE,-0.909104964,-1.87792445,-1.167681907,10,TRUE,-1.526606611
17,29,15584,"Illegal Immigrants don't want to be caught by immigration officers and detained or deported. This policy gives greater powers to officers to simply stop people on the street and detain them if they don't have the requisite papers. To lower the chance of being caught by police officers, illegal immigrants will be less willing to interact on a regular basis with the rest of society. They will simply go into hiding and avoid being out in public or places that would expose them to police officers. This will firstly make the policy virtually ineffective as police officers still don't (and will never get) the ability to march into peoples' homes and demand immigration papers, but also forces greater ghettoisation as the immigrants will have greater incentive to form their own societies away from police. This will also have an effect on the people who employ illegal immigrants, as they do not want to lose the cheap labour. They will further want to hide their employees to stop them being caught and to stop themselves from facing prosecution. This will create a poorer relationships between these businesses and the police. Finally, the immigrants will not want to use services such as the police to help them with criminal issues. They will have to turn to other enforcers, such as gangs and associations that take the law into their own hands. This will therefore cause illegal immigrants to further dissociate from society and potentially increase crime in areas with illegal immigrants.",-1.072216321,TRUE,0.689034879,0.228800777,0.326682621,249,TRUE,0.472891724
5,62,17369,: Standardized tests poorly measure real student learning,-0.133873234,TRUE,-1.136553832,-0.994849439,-2.321058269,8,FALSE,-1.706055264
5,6,6910,"As mentioned, no standardized testing results make it challenging to determine how well this school educates its children.",-0.133873234,TRUE,-0.782216858,-0.405735738,-2.002180162,18,FALSE,-1.212372306
5,3,10725,"Well it seems to me that you kind of helped my argument. You're saying that if one state chooses to omit certain aspects of American History from its classes that the students would do poorly on the AP tests. So basically states shouldn't be in control of Education because they would be setting up their students for failure, whereas if the Federal government was involved, they would have a national curriculum and know what they are doing as far as tests go because they would be standardized.",-2.323340438,TRUE,-0.853749014,0.929405655,-0.576979815,87,TRUE,-0.167600072
5,17,35098,"The importance attached to such tests leads to teachers actively â€œteaching the test.â€Â The result is that many teachers, rather than instilling useful skills or providing a balanced curriculum, end up trying to focus on things that occur on given tests. While this is not a huge problem with the SAT itself, it is a serious problem with subject tests like the SAT 2s, AP Exams, and the British A-Levels. This undermines the provision of education in the country.",0.491688825,TRUE,0.453314363,-0.181196184,-0.086745514,78,TRUE,0.066052774
5,5,35098,Standardized tests discriminate against minorities,-1.072216321,TRUE,-1.364820145,-0.319097583,-1.29392611,5,TRUE,-1.145790356
10,9,15859,"There are 2 stats I would like him to bring up. 1) How many people actually use medical marijuana? 2) What percentage in real life actually benefits from it? The link you provide directly showed that on human studies, te majority of studies didn't actually benefit people. I suggest you read his source voters. Also: what is so bad about the government regulating the medical industry? When it wasn't regulated by them back in the earlier 20th century, companies were known for making false meds until the food and drug administration act was passed to make sure fraud was nonexistent. Ever since then, their regulation of meds has led to very little fraud in the medical industry. So, I'd like an explanation of how governments actually hurt the medical industry. As for the falsified info: What his case is advocating is that marijuana can still provide harms, regardless of whether or not it is filtered or not. The relatively split nature of studies as well show that medical marijuana may not provide the benefits people believe it does. Plus, if it was so beneficial, why hasn't it been legalized worldwide and in the United States? The majority of studies say that medical marijuana reduces pain, but that is an extremely subjective issues because sometimes pain is just mental, and can go away without medicine. Plus, there are many different forms of medicines that can treat pain, so pro will need to show that medical marijuana is superior in this area than the vast majority of other pain medications. For these reasons, a con ballot is urged. Thank you.",1.117250883,TRUE,0.406867743,1.422081124,2.712126423,268,FALSE,1.788913608
4,18,42549,"When corporal punishment is considered acceptable in school, it has a tendency to become an accepted practice in the home. Parents seeking to discipline their children may resort to violence, an outcome made more likely if those parents were educated in a school system that condoned physical punishment for misbehaviour1. For example, in Sweden, since it banned corporal punishment in schools in 1979, the percentage of parents supporting corporal punishment in the home fell from over 50% to 11% and domestic abuse rates have likewise fallen2. When corporal punishment is banned in both school and the home, parents and teachers are forced to devise alternative punishments that do not involve potentially abusive physical discipline. Such punishments, like detention and reduction of allowance money, can be just as, if not more, effective than corporal punishment while avoiding all of its potential side effects. Furthermore, when physical discipline is not considered a socially acceptable means of punishment, abuse rates tend to fall, as individuals become less prone to resorting to physical castigation. 1: Green, Frederick. 1988. ""Corporal Punishment and Child Abuse"". Project No Spank. 2 Durrant, Joan. 1996. ""The Swedish Ban on Corporal Punishment: Its History and Effects"". Project No Spank.",0.804469854,TRUE,0.590943295,0.444829449,1.805852307,199,TRUE,1.107374254
4,3,42549,The physical and psychological harms of corporal punishment are long-lasting and outweigh any benefits,-0.446654263,TRUE,-1.387574667,-0.253832608,-0.718161488,14,FALSE,-0.907968261
4,1,519,It should be aloud in school so children will have better discipline and pay attention more. Studies show that since corporal punishment was banned discipline in children has gone dramatically down.,-0.133873234,TRUE,-1.022810584,-0.419507145,-0.586822844,31,TRUE,-0.789913945
4,2,519,Isaiahk14 forfeited this round. Con No becuase it's just another form of bullying and bullying is wrong so if Corporal Punishment is used it makes things worse for a bullied child,-1.072216321,TRUE,-1.220319314,-0.968735811,-0.907792407,31,TRUE,-1.205215231
17,4,21142,"I'm going to debate this simply because your argument for the ""Baltimore Police Department"". First off, it was not the entire police department that committed this act. If you read the full story and get facts straight before saying the police department did this as a whole, you will see that this act was committed only by the responding officers. Mainly in this situation, the first officer on the scene is full a adrenaline and rage from chasing down a criminal, that they sometimes forget to follow protocol. In this situation the first responding police officer is in charge of the scene until a superior commander reports to the scene. Therefore, this ACCIDENT was caused by a young police officer who forgot how to handle his job properly.",-0.759435292,TRUE,-0.055666632,0.68715787,0.3035711,128,FALSE,0.356334581
4,5,519,Littlelarge15 forfeited this round. Pro Isaiahk14 forfeited this round. Con No becuase it's just another form of bullying and bullying is wrong so if Corporal Punishment is used it makes things worse for a bullied child,0.178907796,TRUE,-1.019325291,0.384199567,-0.937888235,36,FALSE,-0.592449242
17,8,36432,"So how many deaths does something have to cause before we ban it? What is the magic number? My opponent hasn't explained why guns should be banned, but bathubs shouldn't. He simply insists that they're different. My opponent states that Washington DC has a low murder rate because they banned guns. Well, look, Indianapolis has a much lower murder rate, and guns aren't banned there. There aren't even bans on assault weapons in Indiana (1). What basis do we have to believe that gangsters and shooters couldn't get guns if we banned them? Also, if we banned guns from police officers, they wouldn't be able to enforce the law. What if there were a female police officer going up against an enormous gangster? What if the gangs still had guns, and the police don't? Banning guns won't make guns magically disappear. Drugs are banned, but they still get into the US. So gangs will still have access to guns, and depriving police officers of guns will make them essentially ineffective. What are you going to do when a gang member has a gun, and is shooting people, but none of the police officers have guns? A Harvard Study concludes that there is no clear correlation with banning guns and with decreases in murder, suicide, etc. (2) My opponent simply hasn't met his burden, and what he's arguing for has absurd consequences. (1) (2)",-0.759435292,TRUE,-0.248297458,0.775606957,0.434127725,233,FALSE,0.371523601
4,7,42549,The threat and capacity for violence is essential for efficient conflict resolution,-0.133873234,TRUE,-1.337256869,-0.42670087,-0.865651534,12,TRUE,-1.017122365
4,6,20182,Allowing children to be hit when adults cannot be hit sends the message to society that it is OK to ...,-0.446654263,TRUE,-0.789743232,-0.416976209,-0.626966723,21,TRUE,-0.716989893
4,3,519,Who cares people might grow up not being a bunch of p*ssies now.,-1.072216321,TRUE,-0.295939844,-1.298205392,-2.195644834,13,TRUE,-1.434232343
4,6,42703,Littlelarge15 forfeited this round. Pro I end my argument. I feel that everything important to say has been said.,-1.697778379,TRUE,-0.979122383,-1.019821784,-1.370912491,19,FALSE,-1.309844171
4,6,42549,Keeping the few unruly children in line makes learning possible for the majority of students,-0.446654263,TRUE,-0.777400267,-0.228831226,-0.048868639,15,TRUE,-0.411887313
4,32,4425,: General statements against corporal punishment,-0.759435292,TRUE,-1.272252612,-2.334955916,-1.511603395,6,FALSE,-1.973037077
14,3,37315,unless someone has done something terrible like mass killing then the death penalty should be allowed. not for doing drugs or selling them.,0.491688825,TRUE,-1.411361259,-1.784497241,-1.332501072,23,FALSE,-1.756751785
15,3,34716,"Okay, luckily I am back and can continue. my opponent argued that scientists test animal to see how the mind works. You do not have to test animals to see how the mind works. you can simply watch and study them. (not the same thing as testing). my opponent also argued that farmers are constantly testing different methods of raising animals to produce the highest yield for meat and dairy products. That is true, but the farmers are testing different methods of raising the animals, not actually testing the animals. all new medicines are required to be tested by animals. First they must show that the drug is safe, therefore, animals wont get hurt if their tested with medicines that are safe to be tested. Thank you I look forward to hearing from you.",1.117250883,TRUE,-0.127409052,-0.547961182,-0.673564507,134,TRUE,-0.527853779
14,10,10684,First off I would like to thank Valar_Dohaeris for debating this issue with me as I had lots of fun. I would like you to please view the link to show how the death penalty does not act as a deterrent... My main issues with the death penalty is the people who get it. It is the poor and blacks and this link shows that as well. The death penalty should never be allowed because of the inequalities that come with it.,0.804469854,TRUE,0.323376926,-0.282986395,-1.108777977,82,FALSE,-0.402103214
17,1,39824,Sandra Bland's altercation with the police officer recorded on camera specifically showed the great deal of racism and injustice led in this country. I believe she was murdered as opposed to committing suicide.,-0.133873234,TRUE,-1.291147244,-0.148958307,-1.325426107,33,TRUE,-1.059347291
14,5,34819,"Asides from a bloated sense of vengeance, you don't really make any case for allowing the death penalty. In what way does 'repaying what they did' serve society? It seems to me that you look to the courts for revenge, not their actual purpose of maintaining civil law. Finally, you contradict yourself. In round 1 you say 'an eye for an eye' but that would only justify the death penalty for murderers. Yet now in round 2 you allow it for grand larceny?",-0.133873234,TRUE,-0.203165757,-0.748467588,0.23397843,83,FALSE,-0.27770917
14,1,885,"(Hi there. Just for the record I agree with you. I just want to practice debating, and see if I can argue against what I believe in.) First of all, the death penalty is for those who have committed horrific crimes against humanity. It's hard to imagine how much the family of the victims hurt after learning about the murder/other crime committed against someone they love. The death penalty allows them to feel that they have gotten even. And when serial killers end up serving a life sentence instead of taking the death penalty, things end even worse. There are many records of them being killed brutally in prison, such as Jeffrey Dahmer, who ended up being bludgeoned to death.",1.117250883,TRUE,0.912405482,0.593389663,0.710320986,120,TRUE,0.846985594
14,108,10526,: Capital punishment does not allow for repenting as life imprisonment does,0.804469854,TRUE,-1.433715474,-2.172936292,-0.202852255,12,FALSE,-1.437970358
14,6,9575,"I would never say that it is wrong to kill people if it hadn't been written in the bible that killing a human is not allowed, but it is. And an other point is that there were people who had been punished by the death penalty ,who hadn't fault on the crime ,which had been discussed. But they were already killed so you had no chance to rehabilitate them.",0.804469854,TRUE,-0.637469561,-1.780880564,-0.047055777,69,FALSE,-0.929811296
14,5,21712,i disagree death penalty. Death penalty is immoral and it can kill innocent people too.,0.804469854,TRUE,-1.145111442,-1.73779899,-0.508240207,15,FALSE,-1.303634092
7,16,42041,"The right to vote is enshrined in the constitution or legislation of all democratic states and their collective parts. Governments, national and state, and their elected officials are charged with passing the changes to such documents that would permit or deny the right to vote to specific groups in society. In the United States, only two states, Main and Virginia, have laws allowing incarcerated felons to vote1. In Australia, a 2008 High Court ruling passed the right to vote to all felons serving sentences of three years of less2. Both examples prove the capacity of the state legislature to rule on the issue of the prisoner's right to vote. 1 Gramlich, J. (2008, September 23) Groups push to expand ex-felon voting. Retrieved June 21, 2011 from Stateline: 2 Maley, P. (2008) High Court lets prisoners vote. Retrieved June 21, 2011 from Wall Street Journal:",0.804469854,TRUE,0.459342701,-0.013770464,1.466484667,144,TRUE,0.749327069
14,9,25671,"Your opinion has no say in this, a mentally ill person will be sent to an asylum, where they can receive help and care, regardless of their wrong doings. they would never be given the death penalty unless they where 100% aware of what they were doing. And do to your argument of its still a crime regardless, your right it is a crime, and their punishment is to be sent to an asylum, the death penalty is too extreme and, it is not worth the hundreds of dollars spent to kill them. Mind you yes it costs more to keep mentally impaired people alive, the reason to do it out weighs the costs of money, the reason being moral value, to take a life is wrong, so I guess it could be said that your committing a crime by allowing the death penalty to be done.",1.117250883,TRUE,0.393579187,-0.131973184,0.274360944,147,FALSE,0.199872795
14,1,401,Actually the death penalty is when you die and we have the death penalty in place because some people have done such awful horrible things that they need to die,0.178907796,TRUE,-1.868811484,-1.48274513,-1.080628616,30,TRUE,-1.715212397
14,2,11794,"The death penalty has a purpose. People who have killed many and even thousands cant be sentence to death? Death penalty should exist because when someone commits a crime that's so violent the end result can cause hundreds to die. If there is no death penalty then the maniac will still kill more people. Death penalty is used to get rid of bad people so bad that hundreds die. If you think the Death penalty is bad because it kills people you must not know what the purpose of it is. The death penalty is a way to put fear into the criminal and to put fear into others. Crime has decreased and the death penalty still lives. Several tests have shown that the death penalty is an effective deterrent of future crimes. Do people who commit heinous crimes, such as the bombers, really have human rights. To say that we are lowering ourselves to that level is wrong. Killing over 200 innocent lives. We have to look as well at the possibilities of these criminals committing crimes again. In Australia murder, on average, is imprisonment for 12 years. This means many murders are set free, able to commit further crimes. Benefits of death penalty - decreases jail over population - puts fear into other criminals and shows a purpose - It avenges innocent lives - It decreases crime. Without the death penalty -Over population of crime in jail - More criminals roam around - citizen would be feared. Probably could cause strikes on government, - Crime rate goes up It is on to you now",0.491688825,TRUE,1.920121187,0.399397262,0.698601173,266,TRUE,1.178630661
17,5,32182,"Racial profiling is not intended to solve murder crimes. It in fact harms the prosecution of murder crimes by reducing community trust in the police, reducing the police ability to gain useful evidence. Racial profiling is primarily used to prosecute drug crimes, which as I demonstrated earlier, are in fact not more prevalent in Latino and Black communities. Additionally, while Blacks commit a large portion of murders, the degree is consistent with what you would expect from the racial profiling ""boost"" in numbers. In Ferguson specifically, traffic stops routinely targeted Black residents of the city despite the fact that there was not a statistical basis to believe that they had a higher level of criminality than white residents. This has created a situation in which the police force and the community they serve have an antagonistic relationship. This makes police officers more likely to resort to force, and it makes the community more likely to object to that force being used. This hinders the ability of the police to operate, and makes them less effective as a crime-fighting force. In a situation where the police and the community are antagonistic, the officer and the individual being stopped are both more likely to feel threatened and take poorly-considered action. While the police officer might have felt threatened by their loss of control of the situation, the individual being targeted by the officer likely would feel threatened as well. Communities that are not targeted by the police usually have a much less antagonistic relationship with the police. If you know that the police are not going to assume you are involved in criminality, you are much more likely to cooperate with police and provide them with information, assisting in the prosecution of criminals.",-0.446654263,TRUE,0.815202806,1.179707278,0.657222235,291,FALSE,1.017033864
13,1,24960,Why post debates if you don't want anybody to respond to them?,-1.697778379,TRUE,-1.468491087,-2.503934265,-1.53288436,12,FALSE,-2.120898963
13,5,33977,"What we need is criminal control. Disarming law abiding citizens was something that Hitler did. States where concealed carry is the law of the land, criminals don't attack as much.",-0.759435292,TRUE,-0.976629464,-0.822738528,-0.603969626,30,FALSE,-0.93701568
13,3,9418,"Unfortunately, my opponent has forfeited his round. I wish to remind everyone of the Fort Hood shooting that just occurred. How did it end? The shooter met armed resistance and killed himself. Unfortunately, since the armed resistance was from a police officer, the shooter had 15 minutes uncontested. Point being, the shooter could have been stopped much sooner if the military retained the right to keep and bear arms.",-0.133873234,TRUE,-0.278077411,-1.137535989,-0.074441794,69,TRUE,-0.57274433
13,7,11221,"I can give you some videos about people who are against guns.Anti-guns advocates argue that countries with most gun control,is the most safest place.",-0.133873234,TRUE,-2.43361819,-2.790029266,-1.36949739,24,FALSE,-2.530044876
15,13,17204,The medical and scientific advances far outweighs the minor inconveniences,0.491688825,TRUE,-0.914779138,-1.193577233,-1.666661392,10,TRUE,-1.461998146
13,2,36249,"We will be using the plain dictionary definition of the word ""infringed"". [1] The reason for this debate, is that all 50 states and the District of Columbia have laws restricting the carrying, or concealed carry of at least some semi-automatic weapons. While the US Constitution states that the right to keep and bear arms shall not be infringed. An armed populace is a free populace. Tyranny cannot gain hold where the people have not only the will but the means to throw off a tyrannical government. In countries with organized governments where firearm ownership is higher, not only are the people more liberated, but crime among the civilian population is lower. The United States should readopt the approach our founders took: An absolute liberty to keep and bear arms. References 1.",0.804469854,TRUE,-0.28490266,0.106260212,0.369519536,132,TRUE,0.06784192
17,7,8030,"okay, i think i get it now. I do see some things wrong with your bill. Your bill takes away guns from people, as well as lower class police officers,(unless consented from a higher up source grants them)but their have been many cases where a smaller amount of police officers have come across a much bigger amount of thugs. Guns give the police a big advantage, but if you take away the guns, the police lose a lot of protection. And though the bill will create a unit to confinscate guns, their will always be illegal sales of guns. So police will not only be going against unarmed people, but also people armed with guns, while they have close to nothing. For example, around last year uprising in baltimore had a huge problem with riots and uprisings. They called in about 1,000-3,000 police officers to help. Thousands of people were rioting, and some people and police were hospitalized. ~ If the police didnt have guns, they would have probably been beaten and killed. Their have also been many terrorist bombings from ISIS and some unknown groups. Police would have a extremely hard time keeping control and diminishing these types if things without guns. The bombings and killings would also become more likely.",-2.010559408,TRUE,0.080460232,-0.273740348,0.663666773,212,FALSE,0.180176151
15,4,40055,"Testing animals shouldn't be banned. Testing animals helps identify things that are either harmful for humans or helpful for science. Animal testing helps us identify diseases and how animals act. Animals aren't usually killed or tortured during animal testing. It doesn't hurt animals, and it helps humans.",1.117250883,TRUE,-0.502268444,-0.646066373,0.408285785,47,FALSE,-0.283004101
15,32,10642,Animal Testing should not be on any animal at all. Imagine if animals tested on humans. Either way its wrong.,1.117250883,TRUE,-1.14880468,-1.782715105,-0.609573413,20,FALSE,-1.362921659
7,4,11323,"No, it is a lack of good because good can exist without evil, but not vice versa. Just like laws can exist without felons. No, it varies. Is a felon who murdered multiple times, raped his victims, killed officers of the law, and stole multiple times on equal footing with a grandmother working at a soup kitchen and giving cookies to her neighbors? Of course not. The laws of countries that are sane recognize this.",-0.446654263,TRUE,-0.342916125,-1.095968387,0.097219868,75,TRUE,-0.513640826
15,10,12138,"Ultimately, I agree with you. Realistically, In nowadays, we really needs drug testing and other medicine or vaccine testing, because there isn't any way to replace animal testing. But animal testing for cosmetics doesn't. They have many ways to commute animal testing. But they are still using it because it's cheap and simple.",-0.133873234,TRUE,-0.531039215,-0.158299654,-0.376649783,53,FALSE,-0.42045348
15,33,370,Animal testing is absolutely disgusting. We don't test on ourselves; so why should we test on animals? They have the same rights as we do.,-0.133873234,TRUE,-0.555568596,-1.46183855,-2.224423698,25,TRUE,-1.617359991
15,1,41457,I believe animal testing should be banned. 1. Animals have their own rights. -freedom -life -happiness -protection Animal tests violates these rights. 2. Animal tests are replaceable. -inaccuracy -alternative,-0.133873234,TRUE,-1.951655636,-1.435346757,-1.818098603,29,TRUE,-2.017478735
15,2,11097,"Animals have plenty of ways of communicating. Think of service and hunting dogs just for starters. The mirror test is just one of many tests. In some ways chimps are smarter than humans. [1] My opponent has not addressed my r1 claim "" Animals are sentient and mistreating them paves the way for human oppression."" Animals are sentient according to the scientific evidence. New Zealand recognizes animal sentience [3]. Links. 1. 2. 3.",0.178907796,TRUE,-0.574183648,-0.167203215,-0.288323706,73,TRUE,-0.40609689
15,1,15316,"Animal testing should not be stopped, because there are many animals whose anatomy does not differ much from our own. We are able to test cures and vaccines for the good of our species.",0.491688825,TRUE,0.09523983,-1.551184958,-1.001310501,34,TRUE,-0.929795428
15,6,30715,"Millions of animals are tortured everyday because of cosmetic companies. Their legs and other bones are broken to test painkillers.. etc... it should be illegal for cosmetic companies to test on animals. Alot of great companies don't test on animals, so it shows you there is another way. Please help stop animal testing.",0.178907796,TRUE,-0.850305911,-0.049882399,-1.760336424,53,FALSE,-1.006840323
17,1,779,"All lives matter. Be it white, black, brown or yellow we are all human beings but for some reason some members of the black community feel differently. They openly rant about there hatred of white people, especially the police. What happened In Dallas when the sniper started shooting people? All these black lives matter members RAN BEHIND WHITE POLICE OFFICERS FOR SAFETY. Some of these morons actually think some police officers wake up everyday and go to work in hopes of killing a black person. HOW STUPID CAN PEOPLE REALLY BE? Anyone curious why I have never been shot or tazed by a police officer? It has nothing to do with the color of my skin, when a cop is behind me and puts there lights on I pull over, when they ask me for my license or whatever I give it to them. I don't give them attitude or suck my teeth or do that chicken head move blacks do when they get angry. I also don't make sudden moves for my phone or my wallet or whatever else, I do what is asked of me. Police officers are people to, they have feelings and emotions, families and friends, dreams and values. They are just at work and want to do there job and return home safe to there families. COPS LIVES MATTER as does everyone else but if your gonna act like a N$%er REGARDLESS OF THE COLOR OF YOUR SKIN then you will be treated like one. Anyone reading this who hates America please let me know, I will buy you a one way ticket back to your motherland.",-1.697778379,TRUE,0.455796308,-1.625520279,0.148963147,272,TRUE,-0.35401147
17,7,5236,Policing is a dangerous job. Police officers should be allowed to arm themselves,-2.636121467,TRUE,-1.417808908,-0.925761863,-1.686422254,13,TRUE,-1.560241501
17,8,4756,Routinely arming police officers allows them to defend themselves.,-2.948902496,TRUE,-0.710565596,-2.169648812,-1.279244158,9,TRUE,-1.592666235
17,3,22921,Routinely arming police officers allows them to defend themselves. There is a global increase in gu...,-0.446654263,TRUE,-2.86573915,-2.979433877,-1.12243222,16,TRUE,-2.647357803
17,18,22921,"This is a small step, as police officers are routinely armed already in a variety of situations, e.g. at airports and when providing security for political leaders or institutions. Already rapid-response units of armed officers are available to deal with armed criminals, but these need to be specially summoned and authorised. Often, they arrive too late to do any good.",-0.759435292,TRUE,0.0714124,-0.646140118,0.245760825,60,TRUE,-0.12841518
17,6,40799,Yeah the cameras aren't for security but to make sure no one gets hurt! There hasn't been a good reason given to force people to wear something on the heads. It's their choice! Who are you to reject them?,0.804469854,TRUE,-0.488332047,-1.699540885,-0.742565199,39,FALSE,-1.12466276
17,6,21049,So a police officer should be mandatory in every school you are saying. A police officer with a gun is understandable because they know when and when not to use it. A teacher with a gun though is much different and is a big liability to the teacher and the school. Teachers should not be allowed to carry guns on them or in their desks for any reason at all. Nothing that bad happens in a school where a teacher needs a gun and if there was a police officer in the building or on campus then there wouldn't be a reason to. Most public high schools do a have a patrol officer on campus which is enough.,-1.072216321,TRUE,0.510035653,-0.155019275,0.654731755,118,FALSE,0.38698532
10,2,35082,"socialpinko forfeited this round. Con Medical marijuana has serious side effects, although many argue it can stifle pain, I argue pain is healthy although it may not feel like it because pain relieves body stress. Marijuana is infamous for being detrimental to a person. Now I know you are arguing medical marijuana my argument is that legalizing the medical use of marijuana allows this deadly substance to be obtained by normal people, exposing them to the harmful effects of this deadly poison, plus this drug doesn't realy do anything, all it does is relieve pain temoporaily and then send you into a state of depression.",0.178907796,TRUE,-1.035046139,-0.205958299,0.609533278,105,TRUE,-0.227348589
17,1,8325,"Taxation is theft and since police officers are paid by state taxes, they are therefore paid with stolen money. It is immoral and therefore we need to privatize the police force.",-2.010559408,TRUE,-0.713707541,-1.634319814,-0.810285236,31,TRUE,-1.219095565
17,5,27874,"The actions taken by the police officer were a normal part of his duty and he should not be held personally responsible for them. Protests often turn violent, and pre-emptive action is necessary to clear streets and to show force. The consequences of this particular officers actions were tragic, but Tomlinson's death was caused by police tactics and not one officers decision.",-1.072216321,TRUE,-0.088384174,0.306079171,0.190147172,62,FALSE,0.149062429
16,10,8210,Bottled water is good where there is a lack of healthy water,-0.446654263,TRUE,-1.176551306,-1.379602895,-0.107450957,12,TRUE,-1.019248032
16,7,8210,Bottled water is often just tapwater anyway,-0.446654263,TRUE,-2.143709999,-1.693368236,-1.377277832,7,TRUE,-2.01747596
16,11,4439,"Water from a tap undergoes much stricter controls than bottled water. Then again Evian is naive backwards, so I guess that is who it is aimed at lol",-0.133873234,TRUE,-1.56863875,-1.447032141,0.039860327,28,TRUE,-1.125296225
7,4,36961,"It is stupid to think that disarming innocent people will somehow protect innocent people, it is already illegal for felons to own guns, so whatever felons do have guns are doing so illegally, and a gun ban wonâ€™t affect them very much. So felons are just as armed as before, except maybe more because when you ban something you create a whole new market for it, while law abiding citizens are disarmed. This is supposed to reduce crime how? Liberals would point to Brittan having fewer homicides than we do, about 4 times less proportional to their population. But correlation is not causation, just because I can find a place where guns are illegal that has a lower crime rate than one where they are legal doesnâ€™t prove anything because hat nation where guns are illegal might otherwise have a lower crime rate. You are also picking up the nation with the highest crime rate of those nations where guns are legal and comparing it to the nation with the lowest crime rate of those nations where guns are illegal. You have to compare very nation where guns are legal to those where they are illegal, and compare times with higher gun ownership to those with less gun ownership in the same nation. Which gives you the following statistics,",-0.133873234,TRUE,1.366911103,1.024396004,0.541061481,219,FALSE,1.128800501
17,4,36432,"Note- Do you know that wikipedia is a unreliable source. It says right here So that most defiantly brings you down on most reliable sources especially in R2 you never put your sources. Rebuttals- Also, if we banned guns from police officers, they wouldn't be able to enforce the law. What if there were a female police officer going up against an enormous gangster? What if the gangs still had guns, and the police don't? I am sorry what part of banning guns did you not get. They should not have guns and police officers would carry a weapon still. I never said they could not. Just no Guns.",-1.697778379,TRUE,-0.271162268,-0.507755676,0.646180668,109,TRUE,-0.046928208
16,1,3447,Bottled water is healthier and better than filtered water,0.178907796,TRUE,-1.028995291,-0.346809326,-0.773419052,9,TRUE,-0.835380176
16,9,37993,"In the developed world, which is clearly where this debate is referring to, tap water is clean. Tap water is just as suitable for consumption as bottled water. The entire bottled water industry is in many ways a confidence trick.",0.491688825,TRUE,0.249562118,0.51909912,0.109190513,40,TRUE,0.330693613
16,11,22586,"Cheap, disposable water bottles can potentially erode if left out in the sun too long, which can be dangerous. Whether that's true or not, bacteria can build up if you don't wash your bottles often enough",0.804469854,TRUE,-0.512920039,-0.520946646,-0.176425081,36,TRUE,-0.476047543
16,2,40559,"Tap water has been shown to cause wide amounts of dehydration among children and young adults. Bottled water has been known to increase awesomeness. (Btw I hope you know this is a joke, im not being serious XD)",0.491688825,TRUE,-0.965048097,0.300574975,-0.642235354,38,TRUE,-0.497396185
16,18,4439,"It is pretty crazy but in some parts they buy bottled water because the tap water isn't fit for consumption. It is pretty stupid buying botled water though. I went to a restaraunt once and my friend said 'can we have some TAP water please' and we laughed at him, but he saved us quite a bit. Good for him",0.178907796,TRUE,0.324442905,-1.16531555,0.136747913,60,TRUE,-0.256053718
7,7,995,Opponent concedes to all my contentions and drops all of his. My contentions still stand.,-1.072216321,TRUE,-0.91158274,-1.270553496,-1.419585917,15,FALSE,-1.398441972
