Topic ID,Argument ID,Discussion ID,Premise,Relevance,Is Argument?,Rhetorical Quality,Logical Quality,Dialectical Quality,Text Length,Stance,Combined Quality
17,4,30,"Toilets should be equipped with the latest in ""log-detecting"" technology."" The labor and cost of putting these toilets and cameras in every establishment would be costly to stores and businesses. They would have to take time out of their day in order to check the logs and cameras to see who the offenders were. Furthermore what if there is a malfunction in he system and the system prints out a ticket when there was never a violation?? A person is not going to pay for something they didn't do in the first place. You would also have a problem with enforcing this fine as well. What police officer is going to go into a bathroom and argue with someone on weather or not they flushed their waste down the toilet?? Police are there to protect us, not argue with someone about waste flushing. My third point is this the 20 dollar ticket violation shouldn't be a ""disturbing the peace"" ticket, this is not disturbing the peace. The ticket should be public deification because the individual neglected to flush their own waste in a public establishment. I ask that you vote CON because this system is simply flawed and would be hard to enforce. I would also like to wish my opponent the best of luck!",-1.697778379,TRUE,-0.043684375,-0.100038895,1.229654584,215,FALSE,0.430509969
17,10,7233,"The G20 summit in London has been described by Scotland Yard as the capital's most challenging police operation in a decade. [[ The Metropolitain police are streched to thier limits as an alleged 5,000 police officers drawn from more than 30 forces are in place to control the anarchists and environmentalists, and 2,500 Police officers are patrolling the Square mile alone [[ Some have even said that figure is an understatement designed to make protestors complacent. According to estimates the policing is costing around 10 million. As well as this being a massive expense in a time of economic hardship, other events such as the England world cup qualifier at Wembley demand a police presence which is probably not forthcoming in the volume required, due to the thoughtlessness of these protestors.",-1.697778379,TRUE,-0.227900469,1.506745608,-0.020797165,131,TRUE,0.509169988
17,4,24155,"Mufti: plain clothes worn by a person who wears a uniform for their job, such as a soldier or police officer. See: Therefore my opponent's arguments are incoherent and make no sense. Gold coin donations are irrelevant to school uniforms. Uniforms bring a sense of unity and discipline. It works well in the military and bullies cannot bully you on what you wear because they are wearing the same exact thing.",-1.697778379,TRUE,-1.020259781,-0.50045342,-1.1213502,71,FALSE,-1.026009664
17,17,5236,"Armed police reassure law-abiding citizens at a time when gun-related crime is increasing in most European countries and parts of North America. In the UK 28 gun crimes are committed every day.[1] Much public opinion holds that something must be done to tackle this.[2] The sight of armed police officers patrolling the streets will not only deter gangs from harassing residents, but will instil in communities a confidence that they are being properly protected. Gangs are not interested in fighting the police; they are more concerned about attacks from other gangs in their area who are willing to break the law and attack them unprovoked. People feel safer when they see armed police, especially if they perceive them as a response to a heightened risk. Thus, for example, police officers at British airports routinely carry sub-machine guns, although there is no evidential pattern to suggest that this high-visibility weaponry offers any situational strategic advantage over a more subtle arming.  [1] Hope, Christopher, ’28 gun crimes committed in UK every day’, The Telegraph, 24 January 2008, http://www.telegraph.co.uk/news/uknews/1576406/28-gun-crimes-committed-in-UK-every-day.html, accessed 20 September 2011 [2] Shearing, Clifford et al., Lengthening the Arm of the Law: Enhancing Police Resources in the Twenty-First Century, (Cambridge Studies in Criminology, 2008)   ",-2.323340438,TRUE,0.097638893,1.770691966,-0.910644078,204,TRUE,0.428375414
17,5,16271,"I accept. Definitions UK - United Kingdom Police Force - an organized body of police officers responsible for a country, district, or town Routinely - regular course of procedure Armed - Equipped Handguns - any firearm that can be held and fired with one hand accurately All definitions are from dictionary.com NOTE: In the rules it states that I have to accept all definitions however there are no definitions provided by my opponent so I have provided them. Good luck Pro.",-2.323340438,TRUE,-1.44808661,-0.295608594,-0.18764375,81,FALSE,-0.736016637
17,4,13544,"Police agencies have traditionally provided services to schools, but it has only been over the past 20 years where the practice of assigning police officers to schools on a full-time basis has become more wide-spread. Criminal justice and education officials sought to expand school safety efforts""which included assigning law enforcement officers to patrol schools""in the wake of a series of high-profile school shootings in the 1990s.4 Expanding the presence of SROs in schools was also partly a response to rising juvenile crime rates during the 1980s and early 1990s. S.R.O (School Resource Officers) are sworn, licensed police officers with the ability to exact Probable cause in school. Not only would the cost of the SRO be consequential to the schools funding but it creates a bad environment as well. The students are put into the justice system most of the time caused by minor offense, not only does that cause complications for both student and parent but it ruins there success in life by giving them a criminal record.",-2.323340438,TRUE,0.268893806,1.390105999,-0.529743426,169,FALSE,0.460763283
17,11,26605,"The police in the UK should be armed. The events of the rioting in the summer of 2011 proved that they were powerless to protect the public.Recommendations ahve already been made by senior police officers that this is what should happen. I live in Calgary now and the police here are armed. It is a far far safer city. Criminals know if they attack an officer they will be shot ndin some case they have been shot and killed. The police here are real police. When I lived in the UK people kept saying the British Police are the envy of the world, since I emigrated, I can tell you they are not. They are laughed at and people I speak to here cannot believe the UK police are not armed. Law abiding citizens have nothing to fear - only the criminals. The criminals have guns and so should the police. To say this will increase gun crime is wrong. Gun crime has been on the increase for years in the UK. A police officer in the town where I lived turned up to a bank robbery and the thieves turned round and shot the officer. The police need to be able to repsond. Its time the UK woke up, kicked out political correctness and civil liberties and brought in common sense and justice. I feel very safe in my adopted city knowing the police have the upper hand.",-1.38499735,TRUE,0.739599857,0.263922642,0.207049698,239,FALSE,0.46077298
17,7,43139,"It is part of the nature of journalism that it tends to say and reveal things that many people would rather remained unsaid and concealed. On the subject of working with police officers, papers have held the feet of police officers to the fire over many investigations including the Stephen Lawrence murder. It is further worth bearing in mind that the collusion of senior members of the Metropolitan police with tabloid journalists was revealed not by a police investigation but by an investigative reporter. Police and politicians may like their incompetence or corruption to take place behind closed doors, but that is the very reason for fostering and protecting a vigorous and interventionist press that is willing to bend the rules to find the truth.",-0.133873234,TRUE,-0.120676216,0.585158464,-0.041263882,125,FALSE,0.159128983
17,1,33275,"In July of this summer, during the annual rainbow gathering, law enforcement officers aggressively entered kid village to arrest someone. When a lady asked the officers to take their guns out of kid village, they violently detained her as well. Looking to instigate a riot, they prematurely began firing rubber bullets, pepper spray balls, and using tazers on the gatherers. People had welts all over their body from the close range barrage of pepper spray balls. They randomly shot with no discrimination even shooting people who were trying to calm the riot; the people who were holding people back from attacking the officers. This all took place in kid village where kids were everywhere. Kid village is where all the families with kids stay. A little girl was shot in the face with a pepper spray ball. The rainbow gathering is about love and harmony, and they were posing little or no real threat to the officers. People have the full right to exclaim their opinions to officers, and do not deserve to be shot at in response. If anything, their crowd control methods only made the situation more dangerous, rightfully angering the people that they would start a fight in kid village. The police were completely responsible for the riot. If they had done a better job, they would have arrested the man somewhere else than kid village, and they would have quickly and discreetly gone in and out, without starting the riot. -Harlan",-0.759435292,TRUE,0.391185777,0.211622302,0.603216208,245,TRUE,0.457267883
17,29,15584,"Illegal Immigrants don't want to be caught by immigration officers and detained or deported. This policy gives greater powers to officers to simply stop people on the street and detain them if they don't have the requisite papers. To lower the chance of being caught by police officers, illegal immigrants will be less willing to interact on a regular basis with the rest of society. They will simply go into hiding and avoid being out in public or places that would expose them to police officers. This will firstly make the policy virtually ineffective as police officers still don't (and will never get) the ability to march into peoples' homes and demand immigration papers, but also forces greater ghettoisation as the immigrants will have greater incentive to form their own societies away from police. This will also have an effect on the people who employ illegal immigrants, as they do not want to lose the cheap labour. They will further want to hide their employees to stop them being caught and to stop themselves from facing prosecution. This will create a poorer relationships between these businesses and the police. Finally, the immigrants will not want to use services such as the police to help them with criminal issues. They will have to turn to other enforcers, such as gangs and associations that take the law into their own hands. This will therefore cause illegal immigrants to further dissociate from society and potentially increase crime in areas with illegal immigrants.",-1.072216321,TRUE,0.689034879,0.228800777,0.326682621,249,TRUE,0.472891724
17,2,8880,"Hello and I gladly accept your challenge and it'll be a hard one for me because I don't completely oppose the ban of guns from police officers, but I chose it . Cops are in the line of fire everyday from criminals , people who are psychotic and downright evil but at the same time cops encounter law abiding citizens , normal people like getting caught for speeding and traffic infractions . But that's no reason on why to draw your weapon . I do understand sometimes especially at night it's a lot harder to identify what the person you pulled over or the person who apprehended on what they may have or have but that's why you search them instead of straight up aim a gun and threaten and perhaps even go as far tackling , pepper spraying, taserinh or throwing the person down because you feel they did wrong . Police officers are here to serve and protect not shoot on sight . Not even soldiers in Iraq do that because shooting a person atleast for a normal person is scarring and could change a person mentally and emotionally . Honestly a police officer can't just point a weapon because they're ""scarred"" or feel that the person is suspect. Police officer should approach a more peaceful approach such as maybe talk to the person and from there on as the situation escalates gets more physically but a gun is a last resort .",-0.759435292,TRUE,0.055004582,-0.424024738,-0.007628619,245,FALSE,-0.152907992
17,4,21142,"I'm going to debate this simply because your argument for the ""Baltimore Police Department"". First off, it was not the entire police department that committed this act. If you read the full story and get facts straight before saying the police department did this as a whole, you will see that this act was committed only by the responding officers. Mainly in this situation, the first officer on the scene is full a adrenaline and rage from chasing down a criminal, that they sometimes forget to follow protocol. In this situation the first responding police officer is in charge of the scene until a superior commander reports to the scene. Therefore, this ACCIDENT was caused by a young police officer who forgot how to handle his job properly.",-0.759435292,TRUE,-0.055666632,0.68715787,0.3035711,128,FALSE,0.356334581
17,8,36432,"So how many deaths does something have to cause before we ban it? What is the magic number? My opponent hasn't explained why guns should be banned, but bathubs shouldn't. He simply insists that they're different. My opponent states that Washington DC has a low murder rate because they banned guns. Well, look, Indianapolis has a much lower murder rate, and guns aren't banned there. There aren't even bans on assault weapons in Indiana (1). What basis do we have to believe that gangsters and shooters couldn't get guns if we banned them? Also, if we banned guns from police officers, they wouldn't be able to enforce the law. What if there were a female police officer going up against an enormous gangster? What if the gangs still had guns, and the police don't? Banning guns won't make guns magically disappear. Drugs are banned, but they still get into the US. So gangs will still have access to guns, and depriving police officers of guns will make them essentially ineffective. What are you going to do when a gang member has a gun, and is shooting people, but none of the police officers have guns? A Harvard Study concludes that there is no clear correlation with banning guns and with decreases in murder, suicide, etc. (2) My opponent simply hasn't met his burden, and what he's arguing for has absurd consequences. (1) (2)",-0.759435292,TRUE,-0.248297458,0.775606957,0.434127725,233,FALSE,0.371523601
17,5,21142,"The coroner came out with the verdict that the death resulting injury was spinal related. After looking at the video posted by a bystander on the street, you could clearly see that the police officers that were putting him in the van were following correct protocol. He was being detained by officers holding his arms behind him in a professional manner, as well as swiftly taking Mr. Gray from the public eye and putting him into the police van. In situations like this it is hard to tell exactly what happened to Mr. Gray. However, when this case does reach a federal court in a criminal case, the jury and the judge will have to dismiss the case due to a lack of evidence. There was no clear evidence that Mr. Gray was harmed by the officers. I would like to think to myself if I was one of those officers, I would not kill an innocent man in front of a crowd of people. I know humans do some crazy things, however this is a very rationale situation by the police officers by DOING THEIR JOB. Yes, the officers may have been a little rough in handling Mr. Gray and putting him into the van, but why should the officers be arrested? If this is that case for ""being too rough"", then lets go back to the 1970's and arrest every teach that paddled students for doing something bad. This entire case is a big accident that was never meant to happen. America needs to get over the whole media attacking police forces, because this country could simply go into Marshall Law, and the federal government would control all.",-0.759435292,TRUE,0.370194714,0.572715627,1.868250245,280,FALSE,1.099231379
17,1,39824,Sandra Bland's altercation with the police officer recorded on camera specifically showed the great deal of racism and injustice led in this country. I believe she was murdered as opposed to committing suicide.,-0.133873234,TRUE,-1.291147244,-0.148958307,-1.325426107,33,TRUE,-1.059347291
17,2,21142,"thatkiidsean forfeited this round. Con The coroner came out with the verdict that the death resulting injury was spinal related. After looking at the video posted by a bystander on the street, you could clearly see that the police officers that were putting him in the van were following correct protocol. He was being detained by officers holding his arms behind him in a professional manner, as well as swiftly taking Mr. Gray from the public eye and putting him into the police van. In situations like this it is hard to tell exactly what happened to Mr. Gray. However, when this case does reach a federal court in a criminal case, the jury and the judge will have to dismiss the case due to a lack of evidence. There was no clear evidence that Mr. Gray was harmed by the officers. I would like to think to myself if I was one of those officers, I would not kill an innocent man in front of a crowd of people. I know humans do some crazy things, however this is a very rationale situation by the police officers by DOING THEIR JOB. Yes, the officers may have been a little rough in handling Mr. Gray and putting him into the van, but why should the officers be arrested? If this is that case for ""being too rough"", then lets go back to the 1970's and arrest every teach that paddled students for doing something bad. This entire case is a big accident that was never meant to happen. America needs to get over the whole media attacking police forces, because this country could simply go into Marshall Law, and the federal government would control all.",-0.446654263,TRUE,-0.231552764,-0.467758064,0.358055751,285,TRUE,-0.134820552
17,5,32182,"Racial profiling is not intended to solve murder crimes. It in fact harms the prosecution of murder crimes by reducing community trust in the police, reducing the police ability to gain useful evidence. Racial profiling is primarily used to prosecute drug crimes, which as I demonstrated earlier, are in fact not more prevalent in Latino and Black communities. Additionally, while Blacks commit a large portion of murders, the degree is consistent with what you would expect from the racial profiling ""boost"" in numbers. In Ferguson specifically, traffic stops routinely targeted Black residents of the city despite the fact that there was not a statistical basis to believe that they had a higher level of criminality than white residents. This has created a situation in which the police force and the community they serve have an antagonistic relationship. This makes police officers more likely to resort to force, and it makes the community more likely to object to that force being used. This hinders the ability of the police to operate, and makes them less effective as a crime-fighting force. In a situation where the police and the community are antagonistic, the officer and the individual being stopped are both more likely to feel threatened and take poorly-considered action. While the police officer might have felt threatened by their loss of control of the situation, the individual being targeted by the officer likely would feel threatened as well. Communities that are not targeted by the police usually have a much less antagonistic relationship with the police. If you know that the police are not going to assume you are involved in criminality, you are much more likely to cooperate with police and provide them with information, assisting in the prosecution of criminals.",-0.446654263,TRUE,0.815202806,1.179707278,0.657222235,291,FALSE,1.017033864
17,2,19353,"Most people in America do understand Police officers have good intentions, while others may scrutinize unrellentlessly the motive of one, some even have a violent dislike towards police officers which is becoming more and more appearant in Social media.The news thrives on this controversy and condems ALL Police Officers of matters which are brutality and groups self-defense with the former.",-4,FALSE,-4,-4,-4,60,TRUE,-4
17,7,8030,"okay, i think i get it now. I do see some things wrong with your bill. Your bill takes away guns from people, as well as lower class police officers,(unless consented from a higher up source grants them)but their have been many cases where a smaller amount of police officers have come across a much bigger amount of thugs. Guns give the police a big advantage, but if you take away the guns, the police lose a lot of protection. And though the bill will create a unit to confinscate guns, their will always be illegal sales of guns. So police will not only be going against unarmed people, but also people armed with guns, while they have close to nothing. For example, around last year uprising in baltimore had a huge problem with riots and uprisings. They called in about 1,000-3,000 police officers to help. Thousands of people were rioting, and some people and police were hospitalized. ~ If the police didnt have guns, they would have probably been beaten and killed. Their have also been many terrorist bombings from ISIS and some unknown groups. Police would have a extremely hard time keeping control and diminishing these types if things without guns. The bombings and killings would also become more likely.",-2.010559408,TRUE,0.080460232,-0.273740348,0.663666773,212,FALSE,0.180176151
17,1,779,"All lives matter. Be it white, black, brown or yellow we are all human beings but for some reason some members of the black community feel differently. They openly rant about there hatred of white people, especially the police. What happened In Dallas when the sniper started shooting people? All these black lives matter members RAN BEHIND WHITE POLICE OFFICERS FOR SAFETY. Some of these morons actually think some police officers wake up everyday and go to work in hopes of killing a black person. HOW STUPID CAN PEOPLE REALLY BE? Anyone curious why I have never been shot or tazed by a police officer? It has nothing to do with the color of my skin, when a cop is behind me and puts there lights on I pull over, when they ask me for my license or whatever I give it to them. I don't give them attitude or suck my teeth or do that chicken head move blacks do when they get angry. I also don't make sudden moves for my phone or my wallet or whatever else, I do what is asked of me. Police officers are people to, they have feelings and emotions, families and friends, dreams and values. They are just at work and want to do there job and return home safe to there families. COPS LIVES MATTER as does everyone else but if your gonna act like a N$%er REGARDLESS OF THE COLOR OF YOUR SKIN then you will be treated like one. Anyone reading this who hates America please let me know, I will buy you a one way ticket back to your motherland.",-1.697778379,TRUE,0.455796308,-1.625520279,0.148963147,272,TRUE,-0.35401147
17,2,3652,: Police should not waste time watching crime cameras,-4,FALSE,-4,-4,-4,9,FALSE,-4
17,9,3652,"Police abuse crime cameras, leering at women.",-4,FALSE,-4,-4,-4,7,FALSE,-4
17,7,5236,Policing is a dangerous job. Police officers should be allowed to arm themselves,-2.636121467,TRUE,-1.417808908,-0.925761863,-1.686422254,13,TRUE,-1.560241501
17,8,4756,Routinely arming police officers allows them to defend themselves.,-2.948902496,TRUE,-0.710565596,-2.169648812,-1.279244158,9,TRUE,-1.592666235
17,14,3887,"The police are a lot more heavily protected than the protestors: the protestors wear t-shirts whilst the police wear stab vests and shields. The police would be injured if they did not have such protection, as bottles and other items were thrown at them during the summit.",-2.636121467,TRUE,-1.219305267,-0.290998817,-0.127257864,47,FALSE,-0.628498417
17,3,4756,"This is a small step, as police officers are routinely armed already in a variety of situations,",-4,FALSE,-4,-4,-4,17,TRUE,-4
17,1,22921,"This is a small step, as police officers are routinely armed already in a variety of situations, e.g...",-4,FALSE,-4,-4,-4,18,TRUE,-4
17,3,22921,Routinely arming police officers allows them to defend themselves. There is a global increase in gu...,-0.446654263,TRUE,-2.86573915,-2.979433877,-1.12243222,16,TRUE,-2.647357803
17,18,22921,"This is a small step, as police officers are routinely armed already in a variety of situations, e.g. at airports and when providing security for political leaders or institutions. Already rapid-response units of armed officers are available to deal with armed criminals, but these need to be specially summoned and authorised. Often, they arrive too late to do any good.",-0.759435292,TRUE,0.0714124,-0.646140118,0.245760825,60,TRUE,-0.12841518
17,6,40799,Yeah the cameras aren't for security but to make sure no one gets hurt! There hasn't been a good reason given to force people to wear something on the heads. It's their choice! Who are you to reject them?,0.804469854,TRUE,-0.488332047,-1.699540885,-0.742565199,39,FALSE,-1.12466276
17,6,21049,So a police officer should be mandatory in every school you are saying. A police officer with a gun is understandable because they know when and when not to use it. A teacher with a gun though is much different and is a big liability to the teacher and the school. Teachers should not be allowed to carry guns on them or in their desks for any reason at all. Nothing that bad happens in a school where a teacher needs a gun and if there was a police officer in the building or on campus then there wouldn't be a reason to. Most public high schools do a have a patrol officer on campus which is enough.,-1.072216321,TRUE,0.510035653,-0.155019275,0.654731755,118,FALSE,0.38698532
17,1,8325,"Taxation is theft and since police officers are paid by state taxes, they are therefore paid with stolen money. It is immoral and therefore we need to privatize the police force.",-2.010559408,TRUE,-0.713707541,-1.634319814,-0.810285236,31,TRUE,-1.219095565
17,5,27874,"The actions taken by the police officer were a normal part of his duty and he should not be held personally responsible for them. Protests often turn violent, and pre-emptive action is necessary to clear streets and to show force. The consequences of this particular officers actions were tragic, but Tomlinson's death was caused by police tactics and not one officers decision.",-1.072216321,TRUE,-0.088384174,0.306079171,0.190147172,62,FALSE,0.149062429
17,2,20395,Great job. Baltimore survived and no police officers were killed. No big deal.,-4,FALSE,-4,-4,-4,13,TRUE,-4
17,4,36432,"Note- Do you know that wikipedia is a unreliable source. It says right here So that most defiantly brings you down on most reliable sources especially in R2 you never put your sources. Rebuttals- Also, if we banned guns from police officers, they wouldn't be able to enforce the law. What if there were a female police officer going up against an enormous gangster? What if the gangs still had guns, and the police don't? I am sorry what part of banning guns did you not get. They should not have guns and police officers would carry a weapon still. I never said they could not. Just no Guns.",-1.697778379,TRUE,-0.271162268,-0.507755676,0.646180668,109,TRUE,-0.046928208
17,6,19871,"I'd rather reduce incidents of use of force with body cams rather than putting Leos and the public in danger. cams have been shown to reduce use of force 50%. The problems with brutality is perception. The media sensationalizes things. The public is unfamiliar with the use of force continuum , but mostly it's a public relations problem. Broken windows policing is used in most big cites and some small, causes a lot of blowback when not done hand in hand with the modern theories on ""community policing"". Mistrust in cops would dramatically decline, if community policing was more than just lip service. More trust means less resistance and Leo's not having to escalate the use of force continuum The study from 92 is valid because human psychology is the same as then.",1.117250883,TRUE,0.532541708,0.238674174,-0.455371584,133,FALSE,0.121789865
17,19,5236,"Police officers are routinely armed already in a variety of situations. This is a small step, as police officers are routinely armed already in a variety of situations, e.g. at airports and when providing security for political leaders or institutions. As mentioned earlier armed police have even been used before on routine patrols in areas where there has been gun crime.[1] Already rapid-response units of armed officers are available to deal with armed criminals, but these need to be specially summoned and authorised. Often, they arrive too late to do any good. The next obvious step would be to have many more police armed so as to make this response much faster. [1] BBC News, ‘Armed police patrols withdrawn’, 7 February 2003, http://news.bbc.co.uk/1/hi/england/2734997.stm accessed 20 September 2011  ",-1.38499735,TRUE,0.82338572,0.263296869,0.488980873,128,TRUE,0.601550188
17,14,5236,"When a police officer carries a weapon, she faces the risk of having that weapon turned on her by a criminal. It is also more obvious to a criminal that they need to shoot first against an armed officer whereas against an unarmed one they may be more open to listening and less likely to try and pre-empt being shot. So arming the police can sometimes make the police more vulnerable, rather than more protected. If, as the opposing argument suggests, legally owned guns are part of the risk profile facing the police, measures ought to be taken to reduce the risk and restrict levels of gun ownership.  The police have had a National (legal) Firearms Database since 2006 allowing them to assess whether someone they will be dealing with is a gun owner or whether the premises they are attending contains licensed firearms. Criminal misuse of illegal firearms is a different matter although, as has been argued, protection and safety are not the same as ‘armed’ and more armed police will probably mean more shootings and, equally probably, more mistakes and armed confrontations.[1] [1] P. Squires and P Kennison 2010 Shooting to Kill: Policing, Firearms and armed  response.  Oxford, Wiley/Blackwell.  ",-0.133873234,TRUE,0.656653859,0.308851227,1.068787669,202,FALSE,0.781043161
17,11,33583,"State employees- including members of the security and police services- encounter conflicts of interest throughout their working lives. A police officer may become involved in a case in which a member of his or her family is suspect. A civil servant or local council worker may be required to determine whether friends, family or a partner should receive a state funded subsidy. The impartiality of state servants may be called into question in circumstances where their own background, whether personal or professional, may appear to undermine their ability to impartially implement the decisions and policies of the executive. Structured, accountable and responsive civil service organisations recognise that such occurrences are routine and inevitable. Consequently, all western liberal democratic states incorporate a degree of flexibility into official bodies that wield delegated powers. The size of organisations such as the police means that conflicts of interest will continually threaten their impartiality, but employees of these organisations are made aware that their roles and duties may be restructured in order to avoid such conflicts. Police officers can be deployed to duties that will not bring them into contacts with families members or friends. Moreover, internal procedures in most public sector organisations punish attempts to conceal possible conflicts of interest, but go to pains to point out that the fact of the conflict’s existence will not prejudice an employee’s chances or promotion or make their position less secure. Judges are educated and trained to recognise even more remote and tenuous forms of personal bias than a familial link to the defendant or claimant in a particular case. Judges have frequently recused themselves from trials based on past personal experience, the content of academic articles published earlier in their career.",-0.133873234,TRUE,0.929339285,0.477954775,0.30892901,285,FALSE,0.656693781
17,18,5236,"The large majority of policewomen and men go through their whole career without handling firearms. The numbers in the firearms authorised officers are low, only 6780 in 2007-8 out of more than 100,000 police,[1] and even these have been criticised by SAS officers who stated “When the tension starts to rise and the adrenaline is flowing, the ‘red mist’ seems to descend on armed police officers who become very trigger-happy. This has been shown time and again in training exercises.”[2] Any expansion of the numbers of police carrying firearms could result in many more unsuitable police carrying guns. [1] Coaker, Vernon, ‘Statistics on police use of firearms in England and Wales 2007-08’, Home Office, 2 March 2009, http://webarchive.nationalarchives.gov.uk/+/http://www.homeoffice.gov.uk/publications/non-personal-data/police/police-firearms-use-2007-2008?view=Standard&pubID=807224, accessed 20 September 2011 [2] Winnett, Robert, ‘SAS trainers denounce ‘gung ho’ armed police’, The Sunday Times’, 18 September 2005, http://www.timesonline.co.uk/tol/news/uk/article567961.ece, accessed 20 September 2011 (original article is no offline but the quote was not picked up by other newspapers)  ",-0.133873234,TRUE,1.047847085,0.135906852,0.364419877,159,FALSE,0.596284715
17,9,36432,"My opponent says wikipedia is an unrealiable source... and he goes on to use Yahoo! answers to prove this. I'm not sure if this is meant to be a joke. Anyways, if you want a source other than wikipedia for Indiana state laws, look here: Banning guns will not necessarily make guns impossible to obtain. Many drugs are illegal, but they're very easily obtained. What makes my opponent think that guns will be any different? Most guns gangsters use are bought illegally anyways (1). But if gangsters have guns, and police officers don't, then police officers will probably be shot down by gangsters. What is the police officer going to do? Taze a bunch of gangbangers? I doubt it. (1)",-0.133873234,TRUE,0.276615803,-0.744996281,-0.710954479,120,FALSE,-0.452114301
17,3,36936,"No matter how many people complain/riot against the police they won't be able to stop police brutality. This argument has con and pros for both sides. My cons have already been stated. The police are just doing what they are paid to do, and if stopping a women/man from damaging city or putting others at risk then they are authorized to use force. The people need to understand that many of the people the may have been ""victims to police brutality"" are just overreacting. There's a video where a police officer tazed a man for no reason, in the video you could clearly see that he was getting aggressive towards the officer. When some one is starting to get physical with an officer they are obligated to use force.",0.178907796,TRUE,0.538673308,0.232718085,0.141644689,129,TRUE,0.344278508
17,1,19353,More and more often with internet growth videos displaying 'rouge' police officers arouse hate amoung communities in the U.S and Police Officers are condemmed/scrutinized for self-defense or even worse... the actions of other said 'rouge' officers.,-4,FALSE,-4,-4,-4,36,TRUE,-4
17,4,21004,"1. No, don't even go there with the stupid logical fallacies, I can't **Flashback** This guy attacked me on here saying that all I used was logical fallacies... I'm going to ignore that. 2. There's already a fund for the body cameras. 3. 2d cameras are still cameras, most investigations don't even have video to go off of. Once again, video can't lie. 4. Guessing game? Once again, the reason the cameras are there is so that the judge does not have to play the guessing game. 5. Witnesses can take the oath and still lie, what if they were threatened by the criminal themselves? I can't break down and analyze your argument at a cellular level because I'm a full- time college student, so sorry for the short responses.",0.491688825,TRUE,-1.813023551,-1.079459935,0.38678034,130,TRUE,-0.925284135
17,6,27874,"Mr Tomlinson was an innocent newspaper seller who was not involved in the G20 protests. The actions of one police office resulted in him either having an heart attack or suffering from internal bleeding. He died soon after. There is evidence showing what happened that day to Mr Tomlinson. The police office was filmed hitting Mr Tomlinson with a baton and pushing him to the ground. This police office has so far escaped criminal prosecution. There are two reasons for this: the length of delay after the incident. The protests occurred in April last year and the conflicting medical evidence. There is disagreement over what contributed to Mr Tomlinson's death. Despite the disagreements, there is evidence to show that Mr Tomlinson was at least assalted. The person responsible walks free. [[",-4,FALSE,-4,-4,-4,131,TRUE,-4
17,4,18755,"I accept this debate. While I do think that the idea of a special license plate is quite good, you are being a bit harsh about the other parts. Random stops by the police is a bad idea, especially since you are saying that all of their immediate family would receive the same treatment. That is just wasting the officer's time and that family member's time. Imagine you had a brother who murdered someone. The police found out and made you wear a special badge indicating that YOU were the one to do it, as there is no difference in the badges. So from now on, the police can stop you at any time and say, ""Sorry sir, I'm afraid I have to check your internet history and any items you have on you, just in case you murder someone again"". Do you understand?",-0.759435292,TRUE,0.762027408,-0.3117597,0.027593134,144,FALSE,0.185994804
17,2,42668,"On July 5th, 2016, Alton Sterling was shot and killed by police after being called to the scene for an individual threatening a homeless man with a gun. There were two different videos taken from cellphones that showed two different angles but both videos told the same story. After Alton was taken to the ground he continued to resist the officers knowing he was in felony position of a firearm. It is reasonable to assume that after threatening someone with a gun he was illegally in possession of, Alton knew there was a good chance he was going to be arrested and chose to resist the officers. It is also reasonable to assume that if someone has just made threats with a gun and then refuses to comply with officers, that person might be willing to turn that gun on the officers as so many people do especially in recent years. It is not unreasonable to believe that these officers were in fear for their lives given Altons resistance and the fact that he had a gun in his pocket and was seen reaching for it as the police officer screamed ""he's going for the gun."" in the video. Alton has an extensive criminal background including battery, resisting an officer, and pedophilia (he impregnated a minor) In order to make the claim that this shooting was not justified, my opponent has to prove beyond a reasonable doubt that Alton did not intend to use the gun on the officers despite his criminal records and obvious refusal to cooperate with police.",-4,FALSE,-4,-4,-4,260,TRUE,-4
17,3,21004,"You're wrong, my argument does have value. Your opinion on my value is not considered. You're also wrong about the cameras having to be in 3D. First of all, you invalidate your own argument about the cameras costing too much. Equipping the officers with 3D cameras would cost even more! Also, the investigation does not need 3D cameras, a regular video is just fine. Most investigations aren't lucky enough to get a video at all! 2D video can still help everyone make a fair judgement. By the way, everyone lies. By saying that witnesses do not lie, you are saying that people don't lie. Also, I don't agree with you on cost at all. It's worth preventing false witness statements, wrongful jailing, and it helps the investigation tremendously because again, you cannot argue with the facts! My opponent verges on strawmanning. I urge you to vote in affirmation of this statement.",0.491688825,TRUE,0.787974236,-0.964849737,0.874919797,151,TRUE,0.300210589
17,1,21004,First round is acceptance. No sources allowed in this debate.,-4,FALSE,-4,-4,-4,10,TRUE,-4
17,18,38422,"Removing police officers from traffic duty is bad, as skilled officers are much more able to detect and deal with dangerous driving than insensitive cameras, which will miss any driving offences committed below the speed limit. Cameras create an incentive for police forces to catch motorists out in order to profit from fines. This turns the police into petty bureaucrats milking the public rather than serving them, and creates bad feeling towards the police that is likely to produce problems in tackling real crimes.",-0.446654263,TRUE,1.165547933,0.341602104,0.647970243,84,FALSE,0.828734856
